node,true_label,embedding_norm
0,1,10.169443
1,1,10.647818
2,1,10.110673
3,1,11.88478
4,3,10.772132
5,3,11.009309
6,3,9.576227
7,1,11.121732
8,0,12.694709
9,1,10.074763
10,3,11.115155
11,1,10.590719
12,1,11.4155855
13,1,9.9108305
14,0,10.592486
15,0,10.309568
16,3,11.047881
17,1,12.208442
18,0,11.298441
19,1,11.041678
20,0,11.475757
21,1,10.38323
22,0,9.907617
23,0,10.661038
24,2,11.189082
25,2,11.556347
26,0,9.560895
27,0,10.223806
28,2,11.955547
29,0,11.1195345
30,0,9.933557
31,2,10.426649
32,0,11.419186
33,0,12.013853
